DATE,Akron,Peoria,South Bend,Dayton,Erie,National,Peer Average,Rockford
'2010-01-01',12.1,11.1,12.6,12.4,9.7,9.8,12.4,16.4
'2010-03-01',10.6,10.5,11.2,10.9,9.2,9.6,11.1,13.9
'2010-06-01',10,9.6,10.9,10.5,8.6,9.5,10.5,13.6
'2010-10-01',9.6,9,10.1,10,8.4,9.5,9.9,12.6
'2011-01-01',10.1,8.6,10.3,10,8.1,9,9.9,12.4
'2011-03-01',9.1,8.7,9.5,9.4,8,9.1,9.3,11.3
'2011-06-01',8.9,8.8,10,9.4,8.1,9,9.6,12.4
'2011-10-01',8,8.4,9.4,8.4,7.9,8.6,8.9,11.5
'2012-01-01',8.4,7.8,9.9,8.5,7.5,8.3,8.9,11.4
'2012-03-01',7.2,7.8,8.9,7.6,7.6,8.2,8.2,10.4
'2012-06-01',7.1,7.8,9,7.7,7.7,8,8.3,10.3
'2012-10-01',6.9,8.1,8.8,7.3,7.7,7.8,8.2,10.3
'2013-01-01',8.4,8.6,9.7,8.5,7.4,7.7,9,11.3
'2013-03-01',7.5,9.1,8.6,7.8,7.1,7.5,8.4,10.1
'2013-06-01',7.5,9.3,8.2,7.9,7.1,7.2,8.4,10.3
'2013-10-01',7,8.9,7.4,7.2,7,6.9,7.9,10
'2014-01-01',7.2,8,7.5,7,6.8,6.7,7.8,10.2
'2014-03-01',5.7,7.4,6.5,5.8,6.4,6.2,6.7,8.1
'2014-06-01',5.6,6.8,6.4,5.7,6.1,6.1,6.4,7.8
'2014-10-01',5,6.3,5.8,5,5.8,5.7,5.8,7
'2015-01-01',5.9,6.1,6,5.5,5.6,5.5,6.1,7.3
'2015-03-01',4.9,6.2,4.9,4.8,5.6,5.4,5.5,6.4
'2015-06-01',4.6,6.6,4.7,4.5,5.6,5.1,5.5,7.1
'2015-10-01',4.7,6.9,4.5,4.5,5.7,5,5.5,7
'2016-01-01',5.7,6.9,5,5.1,6.1,4.9,6.1,7.5
'2016-03-01',4.8,6.6,4.3,4.6,6.5,4.9,5.5,6.3
'2016-06-01',5,6.5,4.5,4.7,6.7,4.9,5.6,6.5
'2016-10-01',5,6.5,4.1,4.6,6.5,4.8,5.5,6.2
'2017-01-01',6,6.1,4.3,5.3,6.1,4.6,6.2,9.2
'2017-03-01',4.8,5.5,3.3,4.5,5.8,4.4,5,6.2
'2017-06-01',4.8,5.2,3.7,4.6,5.8,4.3,4.9,5.4
'2017-10-01',4.5,5,3.4,4.2,5.6,4.1,4.6,5
'2018-01-01',5.3,5,3.9,4.6,5.2,4,4.9,5.6
'2018-03-01',4.6,5.1,3.4,4.4,4.9,3.9,4.6,4.9
'2018-06-01',4.3,5.1,3.6,4.2,4.7,3.8,4.5,5.2
'2018-10-01',4.3,5.3,3.4,4.1,4.7,3.8,4.8,6.8
'2019-01-01',5,5.1,4.1,4.5,4.5,3.9,4.9,6.3
'2019-03-01',4,4.5,3.4,3.8,4.4,3.7,4.2,4.9
'2019-06-01',4.3,4.2,3.6,4.2,4.7,3.6,4.4,5.5
'2019-10-01',3.9,4,3.3,3.8,4.9,3.6,4.1,4.7
'2020-01-01',5.5,3.8,3.9,4.9,5.4,3.8,4.9,5.9
'2020-03-01',12.9,15.7,15.3,13.3,15.4,13.1,15.4,19.8
'2020-06-01',8.9,9.6,8.8,8.8,10.7,8.8,9.8,12.1
'2020-10-01',4.8,7,5.9,4.7,7.7,6.8,6.3,7.7
'2021-01-01',5.9,7.3,5.5,5.5,8.2,6.2,7,9.6
